 x,y,c (mol/m^3)
75,-111,1.00E-04
76,-111,1.00E-04
77,-111,1.00E-04
78,-111,1.00E-04
79,-111,1.00E-04
80,-111,1.00E-04
81,-111,1.00E-04
82,-111,1.00E-04
83,-111,1.00E-04
84,-111,1.00E-04
85,-111,1.00E-04
86,-111,1.00E-04
87,-111,1.00E-04
88,-111,1.00E-04
89,-111,1.00E-04
90,-111,1.00E-04
91,-111,1.00E-04
92,-111,1.00E-04
93,-111,1.00E-04
94,-111,1.00E-04
95,-111,1.00E-04
96,-111,1.00E-04
97,-111,1.00E-04
98,-111,1.00E-04
99,-111,1.00E-04
100,-111,1.00E-04
101,-111,1.00E-04
102,-111,1.00E-04
103,-111,1.00E-04
104,-111,1.00E-04
105,-111,1.00E-04
106,-111,1.00E-04
107,-111,1.00E-04
108,-111,1.00E-04
109,-111,1.00E-04
110,-111,1.00E-04
111,-111,1.00E-04
112,-111,1.00E-04
113,-111,1.00E-04
114,-111,1.00E-04
115,-111,1.00E-04
-115,-110,1.00E-04
-114,-110,1.00E-04
-113,-110,1.00E-04
-112,-110,1.00E-04
-111,-110,1.00E-04
-110,-110,1.00E-04
-109,-110,1.00E-04
-108,-110,1.00E-04
-107,-110,1.00E-04
-106,-110,1.00E-04
-105,-110,1.00E-04
-104,-110,1.00E-04
-103,-110,1.00E-04
-102,-110,1.00E-04
-101,-110,1.00E-04
-100,-110,1.00E-04
-99,-110,1.00E-04
-98,-110,1.00E-04
-97,-110,1.00E-04
-96,-110,1.00E-04
-95,-110,1.00E-04
-94,-110,1.00E-04
-93,-110,1.00E-04
-92,-110,1.00E-04
-91,-110,1.00E-04
-90,-110,1.00E-04
-89,-110,1.00E-04
-88,-110,1.00E-04
-87,-110,1.00E-04
-86,-110,1.00E-04
-85,-110,1.00E-04
-84,-110,1.00E-04
-83,-110,1.00E-04
-82,-110,1.00E-04
-81,-110,1.00E-04
-80,-110,1.00E-04
-79,-110,1.00E-04
-78,-110,1.00E-04
-77,-110,1.00E-04
-76,-110,1.00E-04
-75,-110,1.00E-04
-74,-110,1.00E-04
-73,-110,1.00E-04
-72,-110,1.00E-04
-71,-110,1.00E-04
-70,-110,1.00E-04
-69,-110,1.00E-04
-68,-110,1.00E-04
-67,-110,1.00E-04
-66,-110,1.00E-04
-65,-110,1.00E-04
-64,-110,1.00E-04
-63,-110,1.00E-04
-62,-110,1.00E-04
-61,-110,1.00E-04
-60,-110,1.00E-04
-59,-110,1.00E-04
-58,-110,1.00E-04
-57,-110,1.00E-04
-56,-110,1.00E-04
-55,-110,1.00E-04
-54,-110,1.00E-04
-53,-110,1.00E-04
-52,-110,1.00E-04
-51,-110,1.00E-04
-50,-110,1.00E-04
-49,-110,1.00E-04
-48,-110,1.00E-04
-47,-110,1.00E-04
-46,-110,1.00E-04
-45,-110,1.00E-04
-44,-110,1.00E-04
-43,-110,1.00E-04
-42,-110,1.00E-04
-41,-110,1.00E-04
-40,-110,1.00E-04
-39,-110,1.00E-04
-38,-110,1.00E-04
-37,-110,1.00E-04
-36,-110,1.00E-04
-35,-110,1.00E-04
-34,-110,1.00E-04
-33,-110,1.00E-04
-32,-110,1.00E-04
-31,-110,1.00E-04
-30,-110,1.00E-04
-29,-110,1.00E-04
-28,-110,1.00E-04
-27,-110,1.00E-04
-26,-110,1.00E-04
-25,-110,1.00E-04
-24,-110,1.00E-04
-23,-110,1.00E-04
-22,-110,1.00E-04
-21,-110,1.00E-04
-20,-110,1.00E-04
-19,-110,1.00E-04
-18,-110,1.00E-04
-17,-110,1.00E-04
-16,-110,1.00E-04
-15,-110,1.00E-04
-14,-110,1.00E-04
-13,-110,1.00E-04
-12,-110,1.00E-04
-11,-110,1.00E-04
-10,-110,1.00E-04
-9,-110,1.00E-04
-8,-110,1.00E-04
-7,-110,1.00E-04
-6,-110,1.00E-04
-5,-110,1.00E-04
-4,-110,1.00E-04
-3,-110,1.00E-04
-2,-110,1.00E-04
-1,-110,1.00E-04
0,-110,1.00E-04
1,-110,1.00E-04
2,-110,1.00E-04
3,-110,1.00E-04
4,-110,1.00E-04
5,-110,1.00E-04
6,-110,1.00E-04
7,-110,1.00E-04
8,-110,1.00E-04
9,-110,1.00E-04
10,-110,1.00E-04
11,-110,1.00E-04
12,-110,1.00E-04
13,-110,1.00E-04
14,-110,1.00E-04
15,-110,1.00E-04
16,-110,1.00E-04
17,-110,1.00E-04
18,-110,1.00E-04
19,-110,1.00E-04
20,-110,1.00E-04
21,-110,1.00E-04
22,-110,1.00E-04
23,-110,1.00E-04
24,-110,1.00E-04
25,-110,1.00E-04
26,-110,1.00E-04
27,-110,1.00E-04
28,-110,1.00E-04
29,-110,1.00E-04
30,-110,1.00E-04
31,-110,1.00E-04
32,-110,1.00E-04
33,-110,1.00E-04
34,-110,1.00E-04
35,-110,1.00E-04
36,-110,1.00E-04
37,-110,1.00E-04
38,-110,1.00E-04
39,-110,1.00E-04
40,-110,1.00E-04
41,-110,1.00E-04
42,-110,1.00E-04
43,-110,1.00E-04
44,-110,1.00E-04
45,-110,1.00E-04
46,-110,1.00E-04
47,-110,1.00E-04
48,-110,1.00E-04
49,-110,1.00E-04
50,-110,1.00E-04
51,-110,1.00E-04
52,-110,1.00E-04
53,-110,1.00E-04
54,-110,1.00E-04
55,-110,1.00E-04
56,-110,1.00E-04
57,-110,1.00E-04
58,-110,1.00E-04
59,-110,1.00E-04
60,-110,1.00E-04
61,-110,1.00E-04
62,-110,1.00E-04
63,-110,1.00E-04
64,-110,1.00E-04
65,-110,1.00E-04
66,-110,1.00E-04
67,-110,1.00E-04
68,-110,1.00E-04
69,-110,1.00E-04
70,-110,1.00E-04
71,-110,1.00E-04
72,-110,1.00E-04
73,-110,1.00E-04
74,-110,1.00E-04
75,-110,1.00E-04
76,-110,1.00E-04
77,-110,1.00E-04
78,-110,1.00E-04
79,-110,1.00E-04
80,-110,1.00E-04
81,-110,1.00E-04
82,-110,1.00E-04
83,-110,1.00E-04
84,-110,1.00E-04
85,-110,1.00E-04
86,-110,1.00E-04
87,-110,1.00E-04
88,-110,1.00E-04
89,-110,1.00E-04
90,-110,1.00E-04
91,-110,1.00E-04
92,-110,1.00E-04
93,-110,1.00E-04
94,-110,1.00E-04
95,-110,1.00E-04
96,-110,1.00E-04
97,-110,1.00E-04
98,-110,1.00E-04
99,-110,1.00E-04
100,-110,1.00E-04
101,-110,1.00E-04
102,-110,1.00E-04
103,-110,1.00E-04
104,-110,1.00E-04
105,-110,1.00E-04
106,-110,1.00E-04
107,-110,1.00E-04
108,-110,1.00E-04
109,-110,1.00E-04
110,-110,1.00E-04
111,-110,1.00E-04
112,-110,1.00E-04
113,-110,1.00E-04
114,-110,1.00E-04
115,-110,1.00E-04
-115,-109,1.00E-04
-114,-109,1.00E-04
-113,-109,1.00E-04
-112,-109,1.00E-04
-111,-109,1.00E-04
-110,-109,1.00E-04
-109,-109,1.00E-04
-108,-109,1.00E-04
-107,-109,1.00E-04
-106,-109,1.00E-04
-105,-109,1.00E-04
-104,-109,1.00E-04
-103,-109,1.00E-04
-102,-109,1.00E-04
-101,-109,1.00E-04
-100,-109,1.00E-04
-99,-109,1.00E-04
-98,-109,1.00E-04
-97,-109,1.00E-04
-96,-109,1.00E-04
-95,-109,1.00E-04
-94,-109,1.00E-04
-93,-109,1.00E-04
-92,-109,1.00E-04
-91,-109,1.00E-04
-90,-109,1.00E-04
-89,-109,1.00E-04
-88,-109,1.00E-04
-87,-109,1.00E-04
-86,-109,1.00E-04
-85,-109,1.00E-04
-84,-109,1.00E-04
-83,-109,1.00E-04
-82,-109,1.00E-04
-81,-109,1.00E-04
-80,-109,1.00E-04
-79,-109,1.00E-04
-78,-109,1.00E-04
-77,-109,1.00E-04
-76,-109,1.00E-04
-75,-109,1.00E-04
-74,-109,1.00E-04
-73,-109,1.00E-04
-72,-109,1.00E-04
-71,-109,1.00E-04
-70,-109,1.00E-04
-69,-109,1.00E-04
-68,-109,1.00E-04
-67,-109,1.00E-04
-66,-109,1.00E-04
-65,-109,1.00E-04
-64,-109,1.00E-04
-63,-109,1.00E-04
-62,-109,1.00E-04
-61,-109,1.00E-04
-60,-109,1.00E-04
-59,-109,1.00E-04
-58,-109,1.00E-04
-57,-109,1.00E-04
-56,-109,1.00E-04
-55,-109,1.00E-04
-54,-109,1.00E-04
-53,-109,1.00E-04
-52,-109,1.00E-04
-51,-109,1.00E-04
-50,-109,1.00E-04
-49,-109,1.00E-04
-48,-109,1.00E-04
-47,-109,1.00E-04
-46,-109,1.00E-04
-45,-109,1.00E-04
-44,-109,1.00E-04
-43,-109,1.00E-04
-42,-109,1.00E-04
-41,-109,1.00E-04
-40,-109,1.00E-04
-39,-109,1.00E-04
-38,-109,1.00E-04
-37,-109,1.00E-04
-36,-109,1.00E-04
-35,-109,1.00E-04
-34,-109,1.00E-04
-33,-109,1.00E-04
-32,-109,1.00E-04
-31,-109,1.00E-04
-30,-109,1.00E-04
-29,-109,1.00E-04
-28,-109,1.00E-04
-27,-109,1.00E-04
-26,-109,1.00E-04
-25,-109,1.00E-04
-24,-109,1.00E-04
-23,-109,1.00E-04
-22,-109,1.00E-04
-21,-109,1.00E-04
-20,-109,1.00E-04
-19,-109,1.00E-04
-18,-109,1.00E-04
-17,-109,1.00E-04
-16,-109,1.00E-04
-15,-109,1.00E-04
-14,-109,1.00E-04
-13,-109,1.00E-04
-12,-109,1.00E-04
-11,-109,1.00E-04
-10,-109,1.00E-04
-9,-109,1.00E-04
-8,-109,1.00E-04
-7,-109,1.00E-04
-6,-109,1.00E-04
-5,-109,1.00E-04
-4,-109,1.00E-04
-3,-109,1.00E-04
-2,-109,1.00E-04
-1,-109,1.00E-04
0,-109,1.00E-04
1,-109,1.00E-04
2,-109,1.00E-04
3,-109,1.00E-04
4,-109,1.00E-04
5,-109,1.00E-04
6,-109,1.00E-04
7,-109,1.00E-04
8,-109,1.00E-04
9,-109,1.00E-04
10,-109,1.00E-04
11,-109,1.00E-04
12,-109,1.00E-04
13,-109,1.00E-04
14,-109,1.00E-04
15,-109,1.00E-04
16,-109,1.00E-04
17,-109,1.00E-04
18,-109,1.00E-04
19,-109,1.00E-04
20,-109,1.00E-04
21,-109,1.00E-04
22,-109,1.00E-04
23,-109,1.00E-04
24,-109,1.00E-04
25,-109,1.00E-04
26,-109,1.00E-04
27,-109,1.00E-04
28,-109,1.00E-04
29,-109,1.00E-04
30,-109,1.00E-04
31,-109,1.00E-04
32,-109,1.00E-04
33,-109,1.00E-04
34,-109,1.00E-04
35,-109,1.00E-04
36,-109,1.00E-04
37,-109,1.00E-04
38,-109,1.00E-04
39,-109,1.00E-04
40,-109,1.00E-04
41,-109,1.00E-04
42,-109,1.00E-04
43,-109,1.00E-04
44,-109,1.00E-04
45,-109,1.00E-04
46,-109,1.00E-04
47,-109,1.00E-04
48,-109,1.00E-04
49,-109,1.00E-04
50,-109,1.00E-04
51,-109,1.00E-04
52,-109,1.00E-04
53,-109,1.00E-04
54,-109,1.00E-04
55,-109,1.00E-04
56,-109,1.00E-04
57,-109,1.00E-04
58,-109,1.00E-04
59,-109,1.00E-04
60,-109,1.00E-04
61,-109,1.00E-04
62,-109,1.00E-04
63,-109,1.00E-04
64,-109,1.00E-04
65,-109,1.00E-04
66,-109,1.00E-04
67,-109,1.00E-04
68,-109,1.00E-04
69,-109,1.00E-04
70,-109,1.00E-04
71,-109,1.00E-04
72,-109,1.00E-04
73,-109,1.00E-04
74,-109,1.00E-04
75,-109,1.00E-04
76,-109,1.00E-04
77,-109,1.00E-04
78,-109,1.00E-04
79,-109,1.00E-04
80,-109,1.00E-04
81,-109,1.00E-04
82,-109,1.00E-04
83,-109,1.00E-04
84,-109,1.00E-04
85,-109,1.00E-04
86,-109,1.00E-04
87,-109,1.00E-04
88,-109,1.00E-04
89,-109,1.00E-04
90,-109,1.00E-04
91,-109,1.00E-04
92,-109,1.00E-04
93,-109,1.00E-04
94,-109,1.00E-04
95,-109,1.00E-04
96,-109,1.00E-04
97,-109,1.00E-04
98,-109,1.00E-04
99,-109,1.00E-04
100,-109,1.00E-04
101,-109,1.00E-04
102,-109,1.00E-04
103,-109,1.00E-04
104,-109,1.00E-04
105,-109,1.00E-04
106,-109,1.00E-04
107,-109,1.00E-04
108,-109,1.00E-04
109,-109,1.00E-04
110,-109,1.00E-04
111,-109,1.00E-04
112,-109,1.00E-04
113,-109,1.00E-04
114,-109,1.00E-04
115,-109,1.00E-04
-115,-108,1.00E-04
-114,-108,1.00E-04
-113,-108,1.00E-04
-112,-108,1.00E-04
-111,-108,1.00E-04
-110,-108,1.00E-04
-109,-108,1.00E-04
-108,-108,1.00E-04
-107,-108,1.00E-04
-106,-108,1.00E-04
-105,-108,1.00E-04
-104,-108,1.00E-04
-103,-108,1.00E-04
-102,-108,1.00E-04
-101,-108,1.00E-04
-100,-108,1.00E-04
-99,-108,1.00E-04
-98,-108,1.00E-04
-97,-108,1.00E-04
-96,-108,1.00E-04
-95,-108,1.00E-04
-94,-108,1.00E-04
-93,-108,1.00E-04
-92,-108,1.00E-04
-91,-108,1.00E-04
-90,-108,1.00E-04
-89,-108,1.00E-04
-88,-108,1.00E-04
-87,-108,1.00E-04
-86,-108,1.00E-04
-85,-108,1.00E-04
-84,-108,1.00E-04
-83,-108,1.00E-04
-82,-108,1.00E-04
-81,-108,1.00E-04
-80,-108,1.00E-04
-79,-108,1.00E-04
-78,-108,1.00E-04
-77,-108,1.00E-04
-76,-108,1.00E-04
-75,-108,1.00E-04
-74,-108,1.00E-04
-73,-108,1.00E-04
-72,-108,1.00E-04
-71,-108,1.00E-04
-70,-108,1.00E-04
-69,-108,1.00E-04
-68,-108,1.00E-04
-67,-108,1.00E-04
-66,-108,1.00E-04
-65,-108,1.00E-04
-64,-108,1.00E-04
-63,-108,1.00E-04
-62,-108,1.00E-04
-61,-108,1.00E-04
-60,-108,1.00E-04
-59,-108,1.00E-04
-58,-108,1.00E-04
-57,-108,1.00E-04
-56,-108,1.00E-04
-55,-108,1.00E-04
-54,-108,1.00E-04
-53,-108,1.00E-04
-52,-108,1.00E-04
-51,-108,1.00E-04
-50,-108,1.00E-04
-49,-108,1.00E-04
-48,-108,1.00E-04
-47,-108,1.00E-04
-46,-108,1.00E-04
-45,-108,1.00E-04
-44,-108,1.00E-04
-43,-108,1.00E-04
-42,-108,1.00E-04
-41,-108,1.00E-04
-40,-108,1.00E-04
-39,-108,1.00E-04
-38,-108,1.00E-04
-37,-108,1.00E-04
-36,-108,1.00E-04
-35,-108,1.00E-04
-34,-108,1.00E-04
-33,-108,1.00E-04
-32,-108,1.00E-04
-31,-108,1.00E-04
-30,-108,1.00E-04
-29,-108,1.00E-04
-28,-108,1.00E-04
-27,-108,1.00E-04
-26,-108,1.00E-04
-25,-108,1.00E-04
-24,-108,1.00E-04
-23,-108,1.00E-04
-22,-108,1.00E-04
-21,-108,1.00E-04
-20,-108,1.00E-04
-19,-108,1.00E-04
-18,-108,1.00E-04
-17,-108,1.00E-04
-16,-108,1.00E-04
-15,-108,1.00E-04
-14,-108,1.00E-04
-13,-108,1.00E-04
-12,-108,1.00E-04
-11,-108,1.00E-04
-10,-108,1.00E-04
-9,-108,1.00E-04
-8,-108,1.00E-04
-7,-108,1.00E-04
-6,-108,1.00E-04
-5,-108,1.00E-04
-4,-108,1.00E-04
-3,-108,1.00E-04
-2,-108,1.00E-04
-1,-108,1.00E-04
0,-108,1.00E-04
1,-108,1.00E-04
2,-108,1.00E-04
3,-108,1.00E-04
4,-108,1.00E-04
5,-108,1.00E-04
6,-108,1.00E-04
7,-108,1.00E-04
8,-108,1.00E-04
9,-108,1.00E-04
10,-108,1.00E-04
11,-108,1.00E-04
12,-108,1.00E-04
13,-108,1.00E-04
14,-108,1.00E-04
15,-108,1.00E-04
16,-108,1.00E-04
17,-108,1.00E-04
18,-108,1.00E-04
19,-108,1.00E-04
20,-108,1.00E-04
21,-108,1.00E-04
22,-108,1.00E-04
23,-108,1.00E-04
24,-108,1.00E-04
25,-108,1.00E-04
26,-108,1.00E-04
27,-108,1.00E-04
28,-108,1.00E-04
29,-108,1.00E-04
30,-108,1.00E-04
31,-108,1.00E-04
32,-108,1.00E-04
33,-108,1.00E-04
34,-108,1.00E-04
35,-108,1.00E-04
36,-108,1.00E-04
37,-108,1.00E-04
38,-108,1.00E-04
39,-108,1.00E-04
40,-108,1.00E-04
41,-108,1.00E-04
42,-108,1.00E-04
43,-108,1.00E-04
44,-108,1.00E-04
45,-108,1.00E-04
46,-108,1.00E-04
47,-108,1.00E-04
48,-108,1.00E-04
49,-108,1.00E-04
50,-108,1.00E-04
51,-108,1.00E-04
52,-108,1.00E-04
53,-108,1.00E-04
54,-108,1.00E-04
55,-108,1.00E-04
56,-108,1.00E-04
57,-108,1.00E-04
58,-108,1.00E-04
59,-108,1.00E-04
60,-108,1.00E-04
61,-108,1.00E-04
62,-108,1.00E-04
63,-108,1.00E-04
64,-108,1.00E-04
65,-108,1.00E-04
66,-108,1.00E-04
67,-108,1.00E-04
68,-108,1.00E-04
69,-108,1.00E-04
70,-108,1.00E-04
71,-108,1.00E-04
72,-108,1.00E-04
73,-108,1.00E-04
74,-108,1.00E-04
75,-108,1.00E-04
76,-108,1.00E-04
77,-108,1.00E-04
78,-108,1.00E-04
79,-108,1.00E-04
80,-108,1.00E-04
81,-108,1.00E-04
82,-108,1.00E-04
83,-108,1.00E-04
84,-108,1.00E-04
85,-108,1.00E-04
86,-108,1.00E-04
87,-108,1.00E-04
88,-108,1.00E-04
89,-108,1.00E-04
90,-108,1.00E-04
91,-108,1.00E-04
92,-108,1.00E-04
93,-108,1.00E-04
94,-108,1.00E-04
95,-108,1.00E-04
96,-108,1.00E-04
97,-108,1.00E-04
98,-108,1.00E-04
99,-108,1.00E-04
100,-108,1.00E-04
101,-108,1.00E-04
102,-108,1.00E-04
103,-108,1.00E-04
104,-108,1.00E-04
105,-108,1.00E-04
106,-108,1.00E-04
107,-108,1.00E-04
108,-108,1.00E-04
109,-108,1.00E-04
110,-108,1.00E-04
111,-108,1.00E-04
112,-108,1.00E-04
113,-108,1.00E-04
114,-108,1.00E-04
115,-108,1.00E-04
-115,-107,1.00E-04
-114,-107,1.00E-04
-113,-107,1.00E-04
-112,-107,1.00E-04
-111,-107,1.00E-04
-110,-107,1.00E-04
-109,-107,1.00E-04
-108,-107,1.00E-04
-107,-107,1.00E-04
-106,-107,1.00E-04
-105,-107,1.00E-04
-104,-107,1.00E-04
-103,-107,1.00E-04
-102,-107,1.00E-04
-101,-107,1.00E-04
-100,-107,1.00E-04
-99,-107,1.00E-04
-98,-107,1.00E-04
-97,-107,1.00E-04
-96,-107,1.00E-04
-95,-107,1.00E-04
-94,-107,1.00E-04
-93,-107,1.00E-04
-92,-107,1.00E-04
-91,-107,1.00E-04
-90,-107,1.00E-04
-89,-107,1.00E-04
-88,-107,1.00E-04
-87,-107,1.00E-04
-86,-107,1.00E-04
-85,-107,1.00E-04
-84,-107,1.00E-04
-83,-107,1.00E-04
-82,-107,1.00E-04
-81,-107,1.00E-04
-80,-107,1.00E-04
-79,-107,1.00E-04
-78,-107,1.00E-04
-77,-107,1.00E-04
-76,-107,1.00E-04
-75,-107,1.00E-04
-74,-107,1.00E-04
-73,-107,1.00E-04
-72,-107,1.00E-04
-71,-107,1.00E-04
-70,-107,1.00E-04
-69,-107,1.00E-04
-68,-107,1.00E-04
-67,-107,1.00E-04
-66,-107,1.00E-04
-65,-107,1.00E-04
-64,-107,1.00E-04
-63,-107,1.00E-04
-62,-107,1.00E-04
-61,-107,1.00E-04
-60,-107,1.00E-04
-59,-107,1.00E-04
-58,-107,1.00E-04
-57,-107,1.00E-04
-56,-107,1.00E-04
-55,-107,1.00E-04
-54,-107,1.00E-04
-53,-107,1.00E-04
-52,-107,1.00E-04
-51,-107,1.00E-04
-50,-107,1.00E-04
-49,-107,1.00E-04
-48,-107,1.00E-04
-47,-107,1.00E-04
-46,-107,1.00E-04
-45,-107,1.00E-04
-44,-107,1.00E-04
-43,-107,1.00E-04
-42,-107,1.00E-04
-41,-107,1.00E-04
-40,-107,1.00E-04
-39,-107,1.00E-04
-38,-107,1.00E-04
-37,-107,1.00E-04
-36,-107,1.00E-04
-35,-107,1.00E-04
-34,-107,1.00E-04
-33,-107,1.00E-04
-32,-107,1.00E-04
-31,-107,1.00E-04
-30,-107,1.00E-04
-29,-107,1.00E-04
-28,-107,1.00E-04
-27,-107,1.00E-04
-26,-107,1.00E-04
-25,-107,1.00E-04
-24,-107,1.00E-04
-23,-107,1.00E-04
-22,-107,1.00E-04
-21,-107,1.00E-04
-20,-107,1.00E-04
-19,-107,1.00E-04
-18,-107,1.00E-04
-17,-107,1.00E-04
-16,-107,1.00E-04
-15,-107,1.00E-04
-14,-107,1.00E-04
-13,-107,1.00E-04
-12,-107,1.00E-04
-11,-107,1.00E-04
-10,-107,1.00E-04
-9,-107,1.00E-04
-8,-107,1.00E-04
-7,-107,1.00E-04
-6,-107,1.00E-04
-5,-107,1.00E-04
-4,-107,1.00E-04
-3,-107,1.00E-04
-2,-107,1.00E-04
-1,-107,1.00E-04
0,-107,1.00E-04
1,-107,1.00E-04
2,-107,1.00E-04
3,-107,1.00E-04
4,-107,1.00E-04
5,-107,1.00E-04
6,-107,1.00E-04
7,-107,1.00E-04
8,-107,1.00E-04
9,-107,1.00E-04
10,-107,1.00E-04
11,-107,1.00E-04
12,-107,1.00E-04
13,-107,1.00E-04
14,-107,1.00E-04
15,-107,1.00E-04
16,-107,1.00E-04
17,-107,1.00E-04
18,-107,1.00E-04
19,-107,1.00E-04
20,-107,1.00E-04
21,-107,1.00E-04
22,-107,1.00E-04
23,-107,1.00E-04
24,-107,1.00E-04
25,-107,1.00E-04
26,-107,1.00E-04
27,-107,1.00E-04
28,-107,1.00E-04
29,-107,1.00E-04
30,-107,1.00E-04
31,-107,1.00E-04
32,-107,1.00E-04
33,-107,1.00E-04
34,-107,1.00E-04
35,-107,1.00E-04
36,-107,1.00E-04
37,-107,1.00E-04
38,-107,1.00E-04
39,-107,1.00E-04
40,-107,1.00E-04
41,-107,1.00E-04
42,-107,1.00E-04
43,-107,1.00E-04
44,-107,1.00E-04
45,-107,1.00E-04
46,-107,1.00E-04
47,-107,1.00E-04
48,-107,1.00E-04
49,-107,1.00E-04
50,-107,1.00E-04
51,-107,1.00E-04
52,-107,1.00E-04
53,-107,1.00E-04
54,-107,1.00E-04
55,-107,1.00E-04
56,-107,1.00E-04
57,-107,1.00E-04
58,-107,1.00E-04
59,-107,1.00E-04
60,-107,1.00E-04
61,-107,1.00E-04
62,-107,1.00E-04
63,-107,1.00E-04
64,-107,1.00E-04
65,-107,1.00E-04
66,-107,1.00E-04
67,-107,1.00E-04
68,-107,1.00E-04
69,-107,1.00E-04
70,-107,1.00E-04
71,-107,1.00E-04
72,-107,1.00E-04
73,-107,1.00E-04
74,-107,1.00E-04
75,-107,1.00E-04
76,-107,1.00E-04
77,-107,1.00E-04
78,-107,1.00E-04
79,-107,1.00E-04
80,-107,1.00E-04
81,-107,1.00E-04
82,-107,1.00E-04
83,-107,1.00E-04
84,-107,1.00E-04
85,-107,1.00E-04
86,-107,1.00E-04
87,-107,1.00E-04
88,-107,1.00E-04
89,-107,1.00E-04
90,-107,1.00E-04
91,-107,1.00E-04
92,-107,1.00E-04
93,-107,1.00E-04
94,-107,1.00E-04
95,-107,1.00E-04
96,-107,1.00E-04
97,-107,1.00E-04
98,-107,1.00E-04
99,-107,1.00E-04
100,-107,1.00E-04
101,-107,1.00E-04
102,-107,1.00E-04
103,-107,1.00E-04
104,-107,1.00E-04
105,-107,1.00E-04
106,-107,1.00E-04
107,-107,1.00E-04
108,-107,1.00E-04
109,-107,1.00E-04
110,-107,1.00E-04
111,-107,1.00E-04
112,-107,1.00E-04
113,-107,1.00E-04
114,-107,1.00E-04
115,-107,1.00E-04
-115,-106,1.00E-04
-114,-106,1.00E-04
-113,-106,1.00E-04
-112,-106,1.00E-04
-111,-106,1.00E-04
-110,-106,1.00E-04
-109,-106,1.00E-04
-108,-106,1.00E-04
-107,-106,1.00E-04
-106,-106,1.00E-04
-105,-106,1.00E-04
-104,-106,1.00E-04
-103,-106,1.00E-04
-102,-106,1.00E-04
-101,-106,1.00E-04
-100,-106,1.00E-04
-99,-106,1.00E-04
-98,-106,1.00E-04
-97,-106,1.00E-04
-96,-106,1.00E-04
-95,-106,1.00E-04
-94,-106,1.00E-04
-93,-106,1.00E-04
-92,-106,1.00E-04
-91,-106,1.00E-04
-90,-106,1.00E-04
-89,-106,1.00E-04
-88,-106,1.00E-04
-87,-106,1.00E-04
-86,-106,1.00E-04
-85,-106,1.00E-04
-84,-106,1.00E-04
-83,-106,1.00E-04
-82,-106,1.00E-04
-81,-106,1.00E-04
-80,-106,1.00E-04
-79,-106,1.00E-04
-78,-106,1.00E-04
-77,-106,1.00E-04
-76,-106,1.00E-04
-75,-106,1.00E-04
-74,-106,1.00E-04
-73,-106,1.00E-04
-72,-106,1.00E-04
-71,-106,1.00E-04
-70,-106,1.00E-04
-69,-106,1.00E-04
-68,-106,1.00E-04
-67,-106,1.00E-04
-66,-106,1.00E-04
-65,-106,1.00E-04
-64,-106,1.00E-04
-63,-106,1.00E-04
-62,-106,1.00E-04
-61,-106,1.00E-04
-60,-106,1.00E-04
-59,-106,1.00E-04
-58,-106,1.00E-04
-57,-106,1.00E-04
-56,-106,1.00E-04
-55,-106,1.00E-04
-54,-106,1.00E-04
-53,-106,1.00E-04
-52,-106,1.00E-04
-51,-106,1.00E-04
-50,-106,1.00E-04
-49,-106,1.00E-04
-48,-106,1.00E-04
-47,-106,1.00E-04
-46,-106,1.00E-04
-45,-106,1.00E-04
-44,-106,1.00E-04
-43,-106,1.00E-04
-42,-106,1.00E-04
-41,-106,1.00E-04
-40,-106,1.00E-04
-39,-106,1.00E-04
-38,-106,1.00E-04
-37,-106,1.00E-04
-36,-106,1.00E-04
-35,-106,1.00E-04
-34,-106,1.00E-04
-33,-106,1.00E-04
-32,-106,1.00E-04
-31,-106,1.00E-04
-30,-106,1.00E-04
-29,-106,1.00E-04
-28,-106,1.00E-04
-27,-106,1.00E-04
-26,-106,1.00E-04
-25,-106,1.00E-04
-24,-106,1.00E-04
-23,-106,1.00E-04
-22,-106,1.00E-04
-21,-106,1.00E-04
-20,-106,1.00E-04
-19,-106,1.00E-04
-18,-106,1.00E-04
-17,-106,1.00E-04
-16,-106,1.00E-04
-15,-106,1.00E-04
-14,-106,1.00E-04
-13,-106,1.00E-04
-12,-106,1.00E-04
-11,-106,1.00E-04
-10,-106,1.00E-04
-9,-106,1.00E-04
-8,-106,1.00E-04
-7,-106,1.00E-04
-6,-106,1.00E-04
-5,-106,1.00E-04
-4,-106,1.00E-04
-3,-106,1.00E-04
-2,-106,1.00E-04
-1,-106,1.00E-04
0,-106,1.00E-04
1,-106,1.00E-04
2,-106,1.00E-04
3,-106,1.00E-04
4,-106,1.00E-04
5,-106,1.00E-04
6,-106,1.00E-04
7,-106,1.00E-04
8,-106,1.00E-04
9,-106,1.00E-04
10,-106,1.00E-04
11,-106,1.00E-04
12,-106,1.00E-04
13,-106,1.00E-04
14,-106,1.00E-04
15,-106,1.00E-04
16,-106,1.00E-04
17,-106,1.00E-04
18,-106,1.00E-04
19,-106,1.00E-04
20,-106,1.00E-04
21,-106,1.00E-04
22,-106,1.00E-04
23,-106,1.00E-04
24,-106,1.00E-04
25,-106,1.00E-04
26,-106,1.00E-04
27,-106,1.00E-04
28,-106,1.00E-04
29,-106,1.00E-04
30,-106,1.00E-04
31,-106,1.00E-04
32,-106,1.00E-04
33,-106,1.00E-04
34,-106,1.00E-04
35,-106,1.00E-04
36,-106,1.00E-04
